,Rn_V_myTSEB,Rn_S_myTSEB,LE_V_myTSEB,LE_S_myTSEB,H_V_myTSEB,H_S_myTSEB,G_myTSEB,Trad_V_myTSEB,Trad_S_myTSEB
5315,659.2720146392184,94.56196793755758,492.29259495254996,22.815898231400794,166.9794196866684,47.07297304628142,24.673096659875373,312.57012939453125,314.33731814108256
5316,145.90920414103186,448.6753707825518,9.327542239100183,195.50792685935085,136.58166190193168,109.7123463906686,143.45509753253236,317.30792236328125,323.57065881262133
5317,497.1486966033081,187.16870674725288,230.505320843746,1.8190954680271574,266.6433757595621,122.00082411743149,63.34878716179424,304.2684631347656,309.5368325812666
5318,140.90273293749425,202.08676277296013,0.0,-888.5604729493762,140.90273293749425,1019.9168687518003,70.73036697053604,293.06787109375,302.67352034651196
5319,301.45200683647795,308.9768260181469,0.0,-137.98867486869602,301.45200683647795,338.8236117804915,108.1418891063514,294.140869140625,299.89861607928304
5320,225.38686308819206,86.3673918312127,0.0,-365.5122337501813,225.38686308819206,421.65103844046956,30.228587140924443,294.5276184082031,302.81767457242427
5321,74.24373622992671,-23.992927961209688,0.0,-1040.469002054178,74.24373622992671,1024.8735988793917,-8.397524786423391,299.6003723144531,317.70833149021576
5322,447.34917209767013,109.71674847903657,310.51862644609827,94.11344769652116,136.83054565157187,-15.372847876715994,30.97614865923139,286.6452941894531,285.27506780017103
5323,129.7315722114211,362.5179618367308,2.0813813679277757,69.33812569705555,127.65019084349333,169.21531077252936,123.96452536714591,299.0464782714844,306.27451129760107
5324,405.82259066980436,-31.013601895680168,0.0,-569.5366689901915,405.82259066980436,549.3778277579994,-10.854760663488058,301.85400390625,319.7590857113889
5325,128.30683536772472,612.4467277838585,-63.817253901851444,365.15184787908595,192.12408926957616,45.40950214405122,201.88537776072133,295.7390441894531,295.6120988303847
5326,51.949959163397864,291.3258163060725,10.938152680143865,197.14279198409218,41.011806483254,-3.999992661053412,98.18301698303375,306.5989990234375,305.0687443754041
5327,68.4430323883949,7.956713065789394,0.0,-14.402253900196284,68.4430323883949,19.57411739295939,2.7848495730262877,305.304931640625,305.8827721903916
5328,27.412434166462504,-85.11349651764762,0.0,-604.5741657695447,27.412434166462504,549.2503930330738,-29.789723781176665,299.2048034667969,310.5695607409262
5329,359.0612281663703,26.413935496535693,191.49419969755854,3.1362237833034694,167.56702846881177,15.394468399800823,7.883243313431399,287.76806640625,288.247652571907
5330,-30.79226365988677,330.8249675425076,-302.7590539120281,410.236364950144,271.9667902521413,-124.49621256889552,45.084815161259144,332.36187744140625,306.9302200537318
5331,256.97192106602597,476.539868317708,0.0,-159.11838053388237,256.97192106602597,468.8692949403926,166.78895391119778,291.1601867675781,305.7879115118192
5332,325.3748068295822,193.49598584039572,244.2776999329859,227.41147073308,81.0971068965963,-68.94424870517173,35.02876381248745,308.9876708984375,294.72732366084506
5333,70.96333540818875,182.89086154289922,0.0,-56.92791091711024,70.96333540818875,175.80697091999474,64.01180154001472,313.3653259277344,318.3273454867807
5334,121.65837008668183,169.04862354787466,61.00115727950265,45.35312780380694,60.65721280717918,76.67180642930508,47.02368931476263,311.0336608886719,314.15064791728133
5335,40.09687298916624,85.9192435627362,0.0,-704.8053114283803,40.09687298916624,760.6528197441588,30.07173524695767,307.00347900390625,316.978166104869
5336,8.979861886205867,38.90826615027771,0.0,-100.82994667486187,8.979861886205867,126.12031967254238,13.617893152597198,311.7248229980469,315.9040142673603
5337,45.81260471655325,74.02662730426378,0.0003620361831053742,-25.61693157563232,45.81224268037015,73.73417548314326,25.90938339675284,301.4813537597656,304.33359470113425
5338,299.555210805902,28.841834915588493,127.32765830461176,20.982546575166772,172.22755250129023,0.866920092432777,6.992368247988943,313.5252685546875,311.85796615217424
5339,91.23934614116362,620.6116304612,7.367575177366433,393.61744208907277,83.87177096379719,11.425901504765415,215.5682868673618,308.8332214355469,307.73996231314806
5340,293.7054826047216,152.4375862646058,0.0,-200.1026002702356,293.7054826047216,299.1870313422294,53.35315519261203,298.2564392089844,306.22341270635997
5341,120.67446049510778,177.34962212333446,0.0,-7.1635994151553035,120.67446049510778,122.4408537953227,62.07236774316706,310.3680419921875,312.9031415194099
5342,137.27883078091622,19.433111534957533,0.0,-1726.050870569752,137.27883078091622,1738.6823930674745,6.801589037235136,295.072021484375,313.82097322694636
5343,245.48274445627152,-128.07160429280458,0.0,-620.6301247132249,245.48274445627152,537.3835819229018,-44.8250615024816,301.8609313964844,322.09634960917265
5344,240.91334459598573,128.89552806221178,84.99635751519168,92.68531230456833,155.91698708079406,-2.0160983427320724,38.22631410037553,312.02264404296875,310.3784806714616
5345,102.92189688614758,109.93107728269172,22.74075325953902,57.56154695977499,80.18114362660856,33.60852678563732,18.76100353727941,313.1245422363281,314.17930270410164
5346,141.96955289868572,594.5110442428304,18.259209650108133,84.77979411742223,123.71034324857759,305.64581422386317,204.085435901545,296.06292724609375,299.9031671697511
5347,40.949171078732526,219.66535673117528,0.0,-1321.728422181126,40.949171078732526,1464.51090405639,76.88287485591134,313.8896179199219,320.481894999855
5348,-70.57640518176166,-72.99037264498412,-0.0007401420144788062,-178.21067100169626,-70.57566503974718,130.7671407557103,-25.546842398998173,292.74774169921875,302.34905412470465
5349,344.8808247760968,362.8970878058822,149.7289851595674,290.97843663881474,195.1518396165294,-49.18949867892633,121.1081498459938,290.00750732421875,287.44603061163815
5350,-48.650619186678284,316.51215190705216,-310.0168553812727,523.8935785211459,261.3662361945944,-234.22592730048706,26.844500686393413,313.0272521972656,283.97191923362556
5351,195.12905015972393,111.27849339451873,0.0,-62.80026521401251,195.12905015972393,135.1312859204497,38.947472688081554,310.6896057128906,318.23313335806404
5352,43.4565955374001,476.77854638355075,-3.6403753156979164,312.4157107592217,47.096970853098014,-1.6287261340058747,165.99156175833488,287.6908264160156,285.33064708594327
5353,108.6849277252706,211.89388222039645,0.00020773466405898944,-56.41554297927897,108.68471999060654,194.14653021916902,74.1628949805064,314.2002868652344,316.9690638429908
5354,145.67292652657454,2.617827776794165,0.0,-227.745953961267,145.67292652657454,229.4475420161832,0.9162397218779578,301.57806396484375,306.70222811587485
5355,64.24789500362495,9.960344672651658,0.00018348059887784984,-539.9192311728812,64.24771152302607,546.3934191578675,3.486156687665323,292.0858459472656,300.114857611376
5356,248.24198972619297,376.69341698078426,0.0,-267.7873339562532,248.24198972619297,512.6380549937629,131.8426959432745,315.53448486328125,322.9326811164335
5357,503.73088403858446,193.32488081365733,161.12791265752696,4.19563349123483,342.6029713810575,121.92201880805936,67.20722851436314,286.4569396972656,290.34391038402543
5358,21.115503462411866,413.83117155498957,0.0,-378.49919042083684,21.115503462411866,647.4894519315801,144.84091004424633,301.9174499511719,305.214882481843
